epoch,iteration,phase,total_loss,loc_loss,conf_loss
15,162,train,3.8493199348449707,1.51089346408844,2.338426351547241
15,163,train,3.546241283416748,1.2481290102005005,2.298112392425537
15,164,train,3.5561513900756836,1.281563401222229,2.274588108062744
15,165,train,3.4704482555389404,1.2274317741394043,2.243016481399536
15,1,val,3.6609110832214355,1.2652913331985474,2.3956196308135986
15,2,val,3.510143280029297,1.2481411695480347,2.2620022296905518
15,3,val,3.9706246852874756,1.4613010883331299,2.5093235969543457
16,1,train,19.34429931640625,3.6947977542877197,15.649500846862793
16,2,train,15.902480125427246,3.311533212661743,12.590947151184082
16,3,train,11.92153263092041,2.8334388732910156,9.088093757629395
16,4,train,11.063371658325195,2.9476191997528076,8.115752220153809
16,5,train,9.511974334716797,2.4462413787841797,7.065732955932617
16,6,train,9.364686965942383,2.395885944366455,6.9688005447387695
16,7,train,9.23630428314209,2.370182752609253,6.866121768951416
16,8,train,8.066871643066406,2.138613700866699,5.928257465362549
16,9,train,8.267461776733398,2.160464286804199,6.106997013092041
16,10,train,7.791423797607422,2.17858624458313,5.612837791442871
16,11,train,7.439565658569336,1.9845325946807861,5.455032825469971
16,12,train,8.029502868652344,2.105121374130249,5.924381256103516
16,13,train,7.751981735229492,2.131561040878296,5.620420455932617
16,14,train,7.275897026062012,2.0422074794769287,5.233689785003662
16,15,train,7.276966094970703,2.1288225650787354,5.148143291473389
16,16,train,6.857041358947754,2.0859317779541016,4.771109580993652
16,17,train,6.846923828125,2.0965051651000977,4.750418663024902
16,18,train,8.408122062683105,2.08256459236145,6.325557231903076
16,19,train,6.952612400054932,2.2060794830322266,4.746532917022705
16,20,train,7.020846366882324,2.0687763690948486,4.9520697593688965
16,21,train,6.6098785400390625,2.0965576171875,4.5133209228515625
16,22,train,6.577761650085449,2.0600292682647705,4.5177321434021
16,23,train,6.389767169952393,2.1252360343933105,4.264531135559082
16,24,train,5.9969377517700195,2.063814163208008,3.9331235885620117
16,25,train,5.920684814453125,2.0738587379455566,3.8468263149261475
16,26,train,6.487832069396973,2.1289374828338623,4.358894348144531
16,27,train,6.398107528686523,1.9130098819732666,4.485097408294678
16,28,train,5.853199005126953,1.9218237400054932,3.93137526512146
16,29,train,5.964635372161865,2.113668203353882,3.8509671688079834
16,30,train,5.5783538818359375,1.990821361541748,3.5875327587127686
16,31,train,5.765970230102539,1.983047604560852,3.7829225063323975
16,32,train,5.595958232879639,2.0411787033081055,3.554779529571533
16,33,train,5.149308681488037,1.8236039876937866,3.32570481300354
16,34,train,5.551968574523926,2.002389907836914,3.5495786666870117
16,35,train,5.423698425292969,1.9408880472183228,3.4828104972839355
16,36,train,5.195912837982178,1.879856824874878,3.3160560131073
16,37,train,5.383216381072998,1.9387167692184448,3.4444997310638428
16,38,train,5.002702713012695,1.8591066598892212,3.1435961723327637
16,39,train,5.010626792907715,1.8983741998672485,3.112252712249756
16,40,train,4.842772006988525,1.8086574077606201,3.0341145992279053
16,41,train,4.831713676452637,1.9169358015060425,2.9147777557373047
16,42,train,4.680020809173584,1.8705699443817139,2.80945086479187
16,43,train,4.670183181762695,1.7834773063659668,2.8867058753967285
16,44,train,4.546378135681152,1.751940131187439,2.794438123703003
16,45,train,4.5891265869140625,1.8492579460144043,2.7398688793182373
16,46,train,4.528075218200684,1.7668232917785645,2.76125168800354
16,47,train,4.514425277709961,1.775360107421875,2.739065170288086
16,48,train,4.422780513763428,1.6701111793518066,2.752669334411621
16,49,train,4.510830879211426,1.778160810470581,2.7326698303222656
16,50,train,4.234951496124268,1.6109191179275513,2.624032497406006
16,51,train,4.265296936035156,1.6692485809326172,2.59604811668396
16,52,train,4.23798942565918,1.6911203861236572,2.5468692779541016
16,53,train,4.239556312561035,1.6238588094711304,2.6156973838806152
16,54,train,4.350374698638916,1.725813865661621,2.624560832977295
16,55,train,4.230494022369385,1.6215828657150269,2.6089112758636475
16,56,train,4.2816314697265625,1.750209093093872,2.5314221382141113
16,57,train,4.19468879699707,1.662971019744873,2.5317177772521973
16,58,train,4.207217216491699,1.6041569709777832,2.603060483932495
16,59,train,4.237741470336914,1.63765287399292,2.6000888347625732
16,60,train,4.109383583068848,1.5921692848205566,2.517214059829712
16,61,train,4.335709571838379,1.6853859424591064,2.6503238677978516
16,62,train,4.185793399810791,1.6243451833724976,2.561448335647583
16,63,train,3.9307632446289062,1.5471141338348389,2.3836491107940674
16,64,train,4.225485801696777,1.6109747886657715,2.6145107746124268
16,65,train,3.997166156768799,1.5491708517074585,2.447995185852051
16,66,train,4.026912212371826,1.5514665842056274,2.4754457473754883
16,67,train,4.113027572631836,1.5020018815994263,2.61102557182312
16,68,train,4.027917861938477,1.5680936574935913,2.459824323654175
16,69,train,3.7650623321533203,1.3671482801437378,2.397913932800293
16,70,train,3.992229461669922,1.5237773656845093,2.468451976776123
16,71,train,3.9409263134002686,1.5294291973114014,2.411497116088867
16,72,train,3.9051265716552734,1.450042963027954,2.4550836086273193
16,73,train,3.9615478515625,1.4956194162368774,2.465928316116333
16,74,train,3.8788633346557617,1.4127413034439087,2.4661219120025635
16,75,train,3.959615707397461,1.5140174627304077,2.4455983638763428
16,76,train,4.115915775299072,1.5481208562850952,2.5677947998046875
16,77,train,4.129523277282715,1.5395493507385254,2.5899736881256104
16,78,train,3.9027891159057617,1.474170207977295,2.428618907928467
16,79,train,3.9162750244140625,1.4730342626571655,2.4432408809661865
16,80,train,3.982355833053589,1.5523450374603271,2.4300107955932617
16,81,train,3.7188968658447266,1.3837414979934692,2.335155487060547
16,82,train,4.016977310180664,1.5760302543640137,2.4409470558166504
16,83,train,3.8515472412109375,1.3859320878982544,2.4656152725219727
16,84,train,3.932480812072754,1.5129376649856567,2.4195430278778076
16,85,train,4.00413703918457,1.5132737159729004,2.49086332321167
16,86,train,3.751039981842041,1.352638602256775,2.3984012603759766
16,87,train,4.064754962921143,1.5281141996383667,2.5366408824920654
16,88,train,3.8022611141204834,1.403118371963501,2.3991427421569824
16,89,train,3.966416358947754,1.4973770380020142,2.46903920173645
16,90,train,3.780583620071411,1.4388108253479004,2.3417727947235107
16,91,train,3.808015823364258,1.3848458528518677,2.4231700897216797
16,92,train,3.8670554161071777,1.4523394107818604,2.4147160053253174
16,93,train,3.5774474143981934,1.2724169492721558,2.305030345916748
16,94,train,3.8983540534973145,1.4744963645935059,2.4238576889038086
16,95,train,3.9547533988952637,1.4948970079421997,2.4598565101623535
16,96,train,3.8833651542663574,1.5129419565200806,2.3704233169555664
16,97,train,3.7476847171783447,1.355280876159668,2.3924038410186768
16,98,train,3.7701070308685303,1.3698148727416992,2.400292158126831
16,99,train,3.6245174407958984,1.2767136096954346,2.347803831100464
16,100,train,3.7232205867767334,1.3277616500854492,2.395458936691284
16,101,train,3.8482675552368164,1.4217175245285034,2.4265501499176025
16,102,train,3.784069061279297,1.3595372438430786,2.4245316982269287
16,103,train,3.7731597423553467,1.4064640998840332,2.3666956424713135
16,104,train,3.7350428104400635,1.3669321537017822,2.3681106567382812
16,105,train,3.823047637939453,1.4397159814834595,2.383331537246704
16,106,train,3.8067550659179688,1.3930583000183105,2.413696765899658
16,107,train,3.8805460929870605,1.4344874620437622,2.446058750152588
16,108,train,3.842754364013672,1.4082707166671753,2.434483528137207
16,109,train,3.798929452896118,1.472794532775879,2.3261349201202393
16,110,train,3.65555477142334,1.2981921434402466,2.3573625087738037
16,111,train,3.7962286472320557,1.3751168251037598,2.421111822128296
16,112,train,3.809420108795166,1.369834542274475,2.4395856857299805
16,113,train,3.7455387115478516,1.3618754148483276,2.3836634159088135
16,114,train,3.7830448150634766,1.3804640769958496,2.402580738067627
16,115,train,3.605628252029419,1.2695176601409912,2.3361105918884277
16,116,train,3.584707498550415,1.2503173351287842,2.334390163421631
16,117,train,3.5659966468811035,1.263590693473816,2.302405834197998
16,118,train,3.761949062347412,1.3304399251937866,2.431509256362915
16,119,train,3.7122135162353516,1.4026639461517334,2.309549570083618
16,120,train,3.7184104919433594,1.3846946954727173,2.3337156772613525
16,121,train,3.84431791305542,1.4406037330627441,2.403714179992676
16,122,train,3.5784096717834473,1.2603613138198853,2.3180482387542725
16,123,train,3.7282533645629883,1.3970520496368408,2.3312013149261475
16,124,train,3.674468755722046,1.3715605735778809,2.302908182144165
16,125,train,3.771393299102783,1.3890057802200317,2.382387638092041
16,126,train,3.6690354347229004,1.2786964178085327,2.390338897705078
16,127,train,3.8171353340148926,1.3991588354110718,2.4179763793945312
16,128,train,3.7332816123962402,1.4313201904296875,2.3019614219665527
16,129,train,3.7205801010131836,1.3974084854125977,2.323171615600586
16,130,train,3.5687193870544434,1.2670120000839233,2.3017072677612305
16,131,train,3.7736268043518066,1.4188940525054932,2.3547327518463135
16,132,train,3.621061325073242,1.323156476020813,2.2979047298431396
16,133,train,3.769345283508301,1.3549987077713013,2.414346694946289
16,134,train,3.772766351699829,1.3983802795410156,2.3743860721588135
16,135,train,3.6623167991638184,1.356026291847229,2.3062903881073
16,136,train,3.6827917098999023,1.2931712865829468,2.389620304107666
16,137,train,3.821840524673462,1.3869950771331787,2.434845447540283
16,138,train,3.802333354949951,1.4167641401290894,2.3855690956115723
16,139,train,3.6234240531921387,1.2735494375228882,2.34987473487854
16,140,train,3.8348026275634766,1.4252228736877441,2.4095797538757324
16,141,train,3.703416585922241,1.3258519172668457,2.3775646686553955
16,142,train,3.619210720062256,1.3327399492263794,2.286470651626587
16,143,train,3.625929117202759,1.3318235874176025,2.2941055297851562
16,144,train,3.6155858039855957,1.2803577184677124,2.3352279663085938
16,145,train,3.777601718902588,1.3743621110916138,2.4032394886016846
16,146,train,3.5779037475585938,1.2671141624450684,2.3107895851135254
16,147,train,3.464632511138916,1.2062432765960693,2.2583892345428467
16,148,train,3.6523561477661133,1.3258386850357056,2.326517343521118
16,149,train,3.567096710205078,1.241661548614502,2.325435161590576
16,150,train,3.727633476257324,1.3560494184494019,2.371583938598633
16,151,train,3.6628682613372803,1.297687292098999,2.3651809692382812
16,152,train,3.7022809982299805,1.292289137840271,2.409991979598999
16,153,train,3.7099609375,1.3520023822784424,2.3579585552215576
16,154,train,3.777189254760742,1.3680318593978882,2.4091575145721436
16,155,train,3.6927597522735596,1.3673057556152344,2.325453996658325
16,156,train,3.738091230392456,1.314751148223877,2.423340082168579
16,157,train,3.6363251209259033,1.3104782104492188,2.3258469104766846
16,158,train,3.6474061012268066,1.3482258319854736,2.299180269241333
16,159,train,3.465427875518799,1.1992980241775513,2.266129732131958
16,160,train,3.6415905952453613,1.2684048414230347,2.373185634613037
16,161,train,3.6021528244018555,1.2322503328323364,2.3699023723602295
16,162,train,3.8493199348449707,1.51089346408844,2.338426351547241
16,163,train,3.546241283416748,1.2481290102005005,2.298112392425537
16,164,train,3.5561513900756836,1.281563401222229,2.274588108062744
16,165,train,3.4704482555389404,1.2274317741394043,2.243016481399536
16,166,train,3.5037550926208496,1.2374026775360107,2.266352415084839
16,167,train,3.699129819869995,1.324040412902832,2.375089406967163
16,168,train,3.811688184738159,1.4089446067810059,2.4027435779571533
16,169,train,3.5312328338623047,1.236815094947815,2.2944176197052
16,170,train,3.627429723739624,1.2944378852844238,2.3329918384552
16,171,train,3.7501096725463867,1.405286192893982,2.3448235988616943
16,172,train,3.5142269134521484,1.1949467658996582,2.3192801475524902
16,173,train,3.604979991912842,1.268729329109192,2.3362507820129395
16,174,train,3.444812297821045,1.2170714139938354,2.22774076461792
16,175,train,3.573347568511963,1.2764430046081543,2.2969045639038086
16,176,train,3.687412738800049,1.3988075256347656,2.288605213165283
16,1,val,3.6609110832214355,1.2652913331985474,2.3956196308135986
16,2,val,3.510143280029297,1.2481411695480347,2.2620022296905518
16,3,val,3.9706246852874756,1.4613010883331299,2.5093235969543457
17,1,train,19.34429931640625,3.6947977542877197,15.649500846862793
17,2,train,15.902480125427246,3.311533212661743,12.590947151184082
17,3,train,11.92153263092041,2.8334388732910156,9.088093757629395
17,4,train,11.063371658325195,2.9476191997528076,8.115752220153809
17,5,train,9.511974334716797,2.4462413787841797,7.065732955932617
17,6,train,9.364686965942383,2.395885944366455,6.9688005447387695
17,7,train,9.23630428314209,2.370182752609253,6.866121768951416
17,8,train,8.066871643066406,2.138613700866699,5.928257465362549
17,9,train,8.267461776733398,2.160464286804199,6.106997013092041
17,10,train,7.791423797607422,2.17858624458313,5.612837791442871
17,11,train,7.439565658569336,1.9845325946807861,5.455032825469971
17,12,train,8.029502868652344,2.105121374130249,5.924381256103516
17,13,train,7.751981735229492,2.131561040878296,5.620420455932617
17,14,train,7.275897026062012,2.0422074794769287,5.233689785003662
17,15,train,7.276966094970703,2.1288225650787354,5.148143291473389
17,16,train,6.857041358947754,2.0859317779541016,4.771109580993652
17,17,train,6.846923828125,2.0965051651000977,4.750418663024902
17,18,train,8.408122062683105,2.08256459236145,6.325557231903076
17,19,train,6.952612400054932,2.2060794830322266,4.746532917022705
17,20,train,7.020846366882324,2.0687763690948486,4.9520697593688965
17,21,train,6.6098785400390625,2.0965576171875,4.5133209228515625
17,22,train,6.577761650085449,2.0600292682647705,4.5177321434021
17,23,train,6.389767169952393,2.1252360343933105,4.264531135559082
17,24,train,5.9969377517700195,2.063814163208008,3.9331235885620117
17,25,train,5.920684814453125,2.0738587379455566,3.8468263149261475
17,26,train,6.487832069396973,2.1289374828338623,4.358894348144531
17,27,train,6.398107528686523,1.9130098819732666,4.485097408294678
17,28,train,5.853199005126953,1.9218237400054932,3.93137526512146
17,29,train,5.964635372161865,2.113668203353882,3.8509671688079834
17,30,train,5.5783538818359375,1.990821361541748,3.5875327587127686
17,31,train,5.765970230102539,1.983047604560852,3.7829225063323975
17,32,train,5.595958232879639,2.0411787033081055,3.554779529571533
17,33,train,5.149308681488037,1.8236039876937866,3.32570481300354
17,34,train,5.551968574523926,2.002389907836914,3.5495786666870117
17,35,train,5.423698425292969,1.9408880472183228,3.4828104972839355
17,36,train,5.195912837982178,1.879856824874878,3.3160560131073
17,37,train,5.383216381072998,1.9387167692184448,3.4444997310638428
17,38,train,5.002702713012695,1.8591066598892212,3.1435961723327637
17,39,train,5.010626792907715,1.8983741998672485,3.112252712249756
17,40,train,4.842772006988525,1.8086574077606201,3.0341145992279053
17,41,train,4.831713676452637,1.9169358015060425,2.9147777557373047
17,42,train,4.680020809173584,1.8705699443817139,2.80945086479187
17,43,train,4.670183181762695,1.7834773063659668,2.8867058753967285
17,44,train,4.546378135681152,1.751940131187439,2.794438123703003
17,45,train,4.5891265869140625,1.8492579460144043,2.7398688793182373
17,46,train,4.528075218200684,1.7668232917785645,2.76125168800354
17,47,train,4.514425277709961,1.775360107421875,2.739065170288086
17,48,train,4.422780513763428,1.6701111793518066,2.752669334411621
17,49,train,4.510830879211426,1.778160810470581,2.7326698303222656
17,50,train,4.234951496124268,1.6109191179275513,2.624032497406006
17,51,train,4.265296936035156,1.6692485809326172,2.59604811668396
17,52,train,4.23798942565918,1.6911203861236572,2.5468692779541016
17,53,train,4.239556312561035,1.6238588094711304,2.6156973838806152
17,54,train,4.350374698638916,1.725813865661621,2.624560832977295
17,55,train,4.230494022369385,1.6215828657150269,2.6089112758636475
17,56,train,4.2816314697265625,1.750209093093872,2.5314221382141113
17,57,train,4.19468879699707,1.662971019744873,2.5317177772521973
17,58,train,4.207217216491699,1.6041569709777832,2.603060483932495
17,59,train,4.237741470336914,1.63765287399292,2.6000888347625732
17,60,train,4.109383583068848,1.5921692848205566,2.517214059829712
17,61,train,4.335709571838379,1.6853859424591064,2.6503238677978516
17,62,train,4.185793399810791,1.6243451833724976,2.561448335647583
17,63,train,3.9307632446289062,1.5471141338348389,2.3836491107940674
17,64,train,4.225485801696777,1.6109747886657715,2.6145107746124268
17,65,train,3.997166156768799,1.5491708517074585,2.447995185852051
17,66,train,4.026912212371826,1.5514665842056274,2.4754457473754883
17,67,train,4.113027572631836,1.5020018815994263,2.61102557182312
17,68,train,4.027917861938477,1.5680936574935913,2.459824323654175
17,69,train,3.7650623321533203,1.3671482801437378,2.397913932800293
17,70,train,3.992229461669922,1.5237773656845093,2.468451976776123
17,71,train,3.9409263134002686,1.5294291973114014,2.411497116088867
17,72,train,3.9051265716552734,1.450042963027954,2.4550836086273193
17,73,train,3.9615478515625,1.4956194162368774,2.465928316116333
17,74,train,3.8788633346557617,1.4127413034439087,2.4661219120025635
17,75,train,3.959615707397461,1.5140174627304077,2.4455983638763428
17,76,train,4.115915775299072,1.5481208562850952,2.5677947998046875
17,77,train,4.129523277282715,1.5395493507385254,2.5899736881256104
17,78,train,3.9027891159057617,1.474170207977295,2.428618907928467
17,79,train,3.9162750244140625,1.4730342626571655,2.4432408809661865
17,80,train,3.982355833053589,1.5523450374603271,2.4300107955932617
17,81,train,3.7188968658447266,1.3837414979934692,2.335155487060547
17,82,train,4.016977310180664,1.5760302543640137,2.4409470558166504
17,83,train,3.8515472412109375,1.3859320878982544,2.4656152725219727
17,84,train,3.932480812072754,1.5129376649856567,2.4195430278778076
17,85,train,4.00413703918457,1.5132737159729004,2.49086332321167
17,86,train,3.751039981842041,1.352638602256775,2.3984012603759766
17,87,train,4.064754962921143,1.5281141996383667,2.5366408824920654
17,88,train,3.8022611141204834,1.403118371963501,2.3991427421569824
17,89,train,3.966416358947754,1.4973770380020142,2.46903920173645
17,90,train,3.780583620071411,1.4388108253479004,2.3417727947235107
17,91,train,3.808015823364258,1.3848458528518677,2.4231700897216797
17,92,train,3.8670554161071777,1.4523394107818604,2.4147160053253174
17,93,train,3.5774474143981934,1.2724169492721558,2.305030345916748
17,94,train,3.8983540534973145,1.4744963645935059,2.4238576889038086
17,95,train,3.9547533988952637,1.4948970079421997,2.4598565101623535
17,96,train,3.8833651542663574,1.5129419565200806,2.3704233169555664
17,97,train,3.7476847171783447,1.355280876159668,2.3924038410186768
17,98,train,3.7701070308685303,1.3698148727416992,2.400292158126831
17,99,train,3.6245174407958984,1.2767136096954346,2.347803831100464
17,100,train,3.7232205867767334,1.3277616500854492,2.395458936691284
17,101,train,3.8482675552368164,1.4217175245285034,2.4265501499176025
17,102,train,3.784069061279297,1.3595372438430786,2.4245316982269287
17,103,train,3.7731597423553467,1.4064640998840332,2.3666956424713135
17,104,train,3.7350428104400635,1.3669321537017822,2.3681106567382812
17,105,train,3.823047637939453,1.4397159814834595,2.383331537246704
17,106,train,3.8067550659179688,1.3930583000183105,2.413696765899658
17,107,train,3.8805460929870605,1.4344874620437622,2.446058750152588
17,108,train,3.842754364013672,1.4082707166671753,2.434483528137207
17,109,train,3.798929452896118,1.472794532775879,2.3261349201202393
17,110,train,3.65555477142334,1.2981921434402466,2.3573625087738037
17,111,train,3.7962286472320557,1.3751168251037598,2.421111822128296
17,112,train,3.809420108795166,1.369834542274475,2.4395856857299805
17,113,train,3.7455387115478516,1.3618754148483276,2.3836634159088135
17,114,train,3.7830448150634766,1.3804640769958496,2.402580738067627
17,115,train,3.605628252029419,1.2695176601409912,2.3361105918884277
17,116,train,3.584707498550415,1.2503173351287842,2.334390163421631
17,117,train,3.5659966468811035,1.263590693473816,2.302405834197998
17,118,train,3.761949062347412,1.3304399251937866,2.431509256362915
17,119,train,3.7122135162353516,1.4026639461517334,2.309549570083618
17,120,train,3.7184104919433594,1.3846946954727173,2.3337156772613525
17,121,train,3.84431791305542,1.4406037330627441,2.403714179992676
17,122,train,3.5784096717834473,1.2603613138198853,2.3180482387542725
17,123,train,3.7282533645629883,1.3970520496368408,2.3312013149261475
17,124,train,3.674468755722046,1.3715605735778809,2.302908182144165
17,125,train,3.771393299102783,1.3890057802200317,2.382387638092041
17,126,train,3.6690354347229004,1.2786964178085327,2.390338897705078
17,127,train,3.8171353340148926,1.3991588354110718,2.4179763793945312
17,128,train,3.7332816123962402,1.4313201904296875,2.3019614219665527
17,129,train,3.7205801010131836,1.3974084854125977,2.323171615600586
17,130,train,3.5687193870544434,1.2670120000839233,2.3017072677612305
17,131,train,3.7736268043518066,1.4188940525054932,2.3547327518463135
17,132,train,3.621061325073242,1.323156476020813,2.2979047298431396
17,133,train,3.769345283508301,1.3549987077713013,2.414346694946289
17,134,train,3.772766351699829,1.3983802795410156,2.3743860721588135
17,135,train,3.6623167991638184,1.356026291847229,2.3062903881073
17,136,train,3.6827917098999023,1.2931712865829468,2.389620304107666
17,137,train,3.821840524673462,1.3869950771331787,2.434845447540283
17,138,train,3.802333354949951,1.4167641401290894,2.3855690956115723
17,139,train,3.6234240531921387,1.2735494375228882,2.34987473487854
17,140,train,3.8348026275634766,1.4252228736877441,2.4095797538757324
17,141,train,3.703416585922241,1.3258519172668457,2.3775646686553955
17,142,train,3.619210720062256,1.3327399492263794,2.286470651626587
17,143,train,3.625929117202759,1.3318235874176025,2.2941055297851562
17,144,train,3.6155858039855957,1.2803577184677124,2.3352279663085938
17,145,train,3.777601718902588,1.3743621110916138,2.4032394886016846
17,146,train,3.5779037475585938,1.2671141624450684,2.3107895851135254
17,147,train,3.464632511138916,1.2062432765960693,2.2583892345428467
17,148,train,3.6523561477661133,1.3258386850357056,2.326517343521118
17,149,train,3.567096710205078,1.241661548614502,2.325435161590576
17,150,train,3.727633476257324,1.3560494184494019,2.371583938598633
17,151,train,3.6628682613372803,1.297687292098999,2.3651809692382812
17,152,train,3.7022809982299805,1.292289137840271,2.409991979598999
17,153,train,3.7099609375,1.3520023822784424,2.3579585552215576
17,154,train,3.777189254760742,1.3680318593978882,2.4091575145721436
17,155,train,3.6927597522735596,1.3673057556152344,2.325453996658325
17,156,train,3.738091230392456,1.314751148223877,2.423340082168579
17,157,train,3.6363251209259033,1.3104782104492188,2.3258469104766846
17,158,train,3.6474061012268066,1.3482258319854736,2.299180269241333
17,159,train,3.465427875518799,1.1992980241775513,2.266129732131958
17,160,train,3.6415905952453613,1.2684048414230347,2.373185634613037
17,161,train,3.6021528244018555,1.2322503328323364,2.3699023723602295
17,162,train,3.8493199348449707,1.51089346408844,2.338426351547241
17,163,train,3.546241283416748,1.2481290102005005,2.298112392425537
17,164,train,3.5561513900756836,1.281563401222229,2.274588108062744
17,165,train,3.4704482555389404,1.2274317741394043,2.243016481399536
17,166,train,3.5037550926208496,1.2374026775360107,2.266352415084839
17,167,train,3.699129819869995,1.324040412902832,2.375089406967163
17,168,train,3.811688184738159,1.4089446067810059,2.4027435779571533
17,169,train,3.5312328338623047,1.236815094947815,2.2944176197052
17,170,train,3.627429723739624,1.2944378852844238,2.3329918384552
17,171,train,3.7501096725463867,1.405286192893982,2.3448235988616943
17,172,train,3.5142269134521484,1.1949467658996582,2.3192801475524902
17,173,train,3.604979991912842,1.268729329109192,2.3362507820129395
17,174,train,3.444812297821045,1.2170714139938354,2.22774076461792
17,175,train,3.573347568511963,1.2764430046081543,2.2969045639038086
17,176,train,3.687412738800049,1.3988075256347656,2.288605213165283
17,177,train,3.644151210784912,1.3497320413589478,2.294419288635254
17,178,train,3.6457066535949707,1.2493793964385986,2.396327257156372
17,179,train,3.461893081665039,1.2325655221939087,2.229327440261841
17,180,train,3.7103800773620605,1.313826084136963,2.3965539932250977
17,181,train,3.6571247577667236,1.345780611038208,2.3113441467285156
17,182,train,3.6794257164001465,1.3376542329788208,2.341771364212036
17,183,train,3.6401844024658203,1.347877025604248,2.2923073768615723
17,184,train,3.43027400970459,1.2249915599822998,2.20528244972229
17,185,train,3.5399329662323,1.2572166919708252,2.2827162742614746
17,186,train,3.556483268737793,1.294947624206543,2.26153564453125
17,187,train,3.336365222930908,1.1431167125701904,2.1932485103607178
17,1,val,3.6609110832214355,1.2652913331985474,2.3956196308135986
17,2,val,3.510143280029297,1.2481411695480347,2.2620022296905518
17,3,val,3.9706246852874756,1.4613010883331299,2.5093235969543457
18,1,train,19.34429931640625,3.6947977542877197,15.649500846862793
18,2,train,15.902480125427246,3.311533212661743,12.590947151184082
18,3,train,11.92153263092041,2.8334388732910156,9.088093757629395
18,4,train,11.063371658325195,2.9476191997528076,8.115752220153809
18,5,train,9.511974334716797,2.4462413787841797,7.065732955932617
18,6,train,9.364686965942383,2.395885944366455,6.9688005447387695
18,7,train,9.23630428314209,2.370182752609253,6.866121768951416
18,8,train,8.066871643066406,2.138613700866699,5.928257465362549
18,9,train,8.267461776733398,2.160464286804199,6.106997013092041
18,10,train,7.791423797607422,2.17858624458313,5.612837791442871
18,11,train,7.439565658569336,1.9845325946807861,5.455032825469971
18,12,train,8.029502868652344,2.105121374130249,5.924381256103516
18,13,train,7.751981735229492,2.131561040878296,5.620420455932617
18,14,train,7.275897026062012,2.0422074794769287,5.233689785003662
18,15,train,7.276966094970703,2.1288225650787354,5.148143291473389
18,16,train,6.857041358947754,2.0859317779541016,4.771109580993652
18,17,train,6.846923828125,2.0965051651000977,4.750418663024902
18,18,train,8.408122062683105,2.08256459236145,6.325557231903076
18,19,train,6.952612400054932,2.2060794830322266,4.746532917022705
18,20,train,7.020846366882324,2.0687763690948486,4.9520697593688965
18,21,train,6.6098785400390625,2.0965576171875,4.5133209228515625
18,22,train,6.577761650085449,2.0600292682647705,4.5177321434021
18,23,train,6.389767169952393,2.1252360343933105,4.264531135559082
18,24,train,5.9969377517700195,2.063814163208008,3.9331235885620117
18,25,train,5.920684814453125,2.0738587379455566,3.8468263149261475
18,26,train,6.487832069396973,2.1289374828338623,4.358894348144531
18,27,train,6.398107528686523,1.9130098819732666,4.485097408294678
18,28,train,5.853199005126953,1.9218237400054932,3.93137526512146
18,29,train,5.964635372161865,2.113668203353882,3.8509671688079834
18,30,train,5.5783538818359375,1.990821361541748,3.5875327587127686
18,31,train,5.765970230102539,1.983047604560852,3.7829225063323975
18,32,train,5.595958232879639,2.0411787033081055,3.554779529571533
18,33,train,5.149308681488037,1.8236039876937866,3.32570481300354
18,34,train,5.551968574523926,2.002389907836914,3.5495786666870117
18,35,train,5.423698425292969,1.9408880472183228,3.4828104972839355
18,36,train,5.195912837982178,1.879856824874878,3.3160560131073
18,37,train,5.383216381072998,1.9387167692184448,3.4444997310638428
18,38,train,5.002702713012695,1.8591066598892212,3.1435961723327637
18,39,train,5.010626792907715,1.8983741998672485,3.112252712249756
18,40,train,4.842772006988525,1.8086574077606201,3.0341145992279053
18,41,train,4.831713676452637,1.9169358015060425,2.9147777557373047
18,42,train,4.680020809173584,1.8705699443817139,2.80945086479187
18,43,train,4.670183181762695,1.7834773063659668,2.8867058753967285
18,44,train,4.546378135681152,1.751940131187439,2.794438123703003
18,45,train,4.5891265869140625,1.8492579460144043,2.7398688793182373
18,46,train,4.528075218200684,1.7668232917785645,2.76125168800354
18,47,train,4.514425277709961,1.775360107421875,2.739065170288086
18,48,train,4.422780513763428,1.6701111793518066,2.752669334411621
18,49,train,4.510830879211426,1.778160810470581,2.7326698303222656
18,50,train,4.234951496124268,1.6109191179275513,2.624032497406006
18,51,train,4.265296936035156,1.6692485809326172,2.59604811668396
18,52,train,4.23798942565918,1.6911203861236572,2.5468692779541016
18,53,train,4.239556312561035,1.6238588094711304,2.6156973838806152
18,54,train,4.350374698638916,1.725813865661621,2.624560832977295
18,55,train,4.230494022369385,1.6215828657150269,2.6089112758636475
18,56,train,4.2816314697265625,1.750209093093872,2.5314221382141113
18,57,train,4.19468879699707,1.662971019744873,2.5317177772521973
18,58,train,4.207217216491699,1.6041569709777832,2.603060483932495
18,59,train,4.237741470336914,1.63765287399292,2.6000888347625732
18,60,train,4.109383583068848,1.5921692848205566,2.517214059829712
18,61,train,4.335709571838379,1.6853859424591064,2.6503238677978516
18,62,train,4.185793399810791,1.6243451833724976,2.561448335647583
18,63,train,3.9307632446289062,1.5471141338348389,2.3836491107940674
18,64,train,4.225485801696777,1.6109747886657715,2.6145107746124268
18,65,train,3.997166156768799,1.5491708517074585,2.447995185852051
18,66,train,4.026912212371826,1.5514665842056274,2.4754457473754883
18,67,train,4.113027572631836,1.5020018815994263,2.61102557182312
